pitcher,npa,year,icpt_dra_0,icpt_dra_bases_outs,icpt_dra_bats_stadium,icpt_dra_batter,icpt_dra_catcher,icpt_dra_csaa,icpt_dra_fraa_bat_home_id,icpt_dra_full,icpt_dra_inn_bat_home_id,icpt_dra_inn_scorediff,icpt_dra_role,icpt_dra_temp_log,icpt_dra_umpire
fiort001,161,2003,-0.00227131840425643,-0.00223627001189081,-0.00358026728029734,-0.00367856648653542,0.000401848812588697,0.000408300005601084,-0.00299200438131644,-0.000349728650873744,-0.00167634386911343,-0.00179722647690717,-0.000224160262779871,-0.00138516181536134,-0.00253458843868195
foggj001,625,2003,0.0150664713049747,0.0149181088778416,0.013775017494776,0.0144791115810302,0.0139918541195072,0.0128838451871008,0.0136433262823385,0.00893873384737088,0.0130929802243551,0.0136998467525952,0.0116493922352147,0.0155813677994165,0.0152304171594289
foppj001,500,2003,0.00237634301564221,0.00194921482758691,0.0025435866019169,0.00428797424879639,0.00799775595415673,0.000294156730821575,0.00422359575268799,0.00616284206003706,0.000719738829995883,0.00126727597106707,-0.000569803258633798,0.00450255690537022,0.00279773622282646
fordm001,197,2003,0.00119879932819779,0.00163859498915383,0.00076266794348683,0.000112228931371955,-0.00198524245944296,0.000358671901275691,-0.000868115461137632,-0.0010479746010617,0.00216449946588411,0.00161993955282202,0.00180619823314908,0.000569957392955572,0.00117274966696361
fossc001,346,2003,0.00733437187950553,0.00723785393085075,-0.00299602010985203,0.00781097968392125,0.00634920619848055,0.00918804683082486,0.00671266247160893,0.00309892200139401,0.00658472667986128,0.00609266472434934,0.00530234075779523,0.00864386653345892,0.00769148636788129
fostj001,99,2003,0.0167221906812213,0.0158587766766906,0.0157072700080848,0.0183770104839781,0.0106482552075577,0.0146676763060599,0.0148018298366169,0.0124789343835423,0.0164270629593,0.015331035742725,0.0180862618399999,0.0166349270191299,0.0167246151480006
foulk001,338,2003,-0.0340816776764719,-0.0333203875126928,-0.0298485655920315,-0.0354640713811958,-0.0230367587080956,-0.030837369624587,-0.0325075713100904,-0.0157426741395731,-0.0272500388390594,-0.0274202671122785,-0.0308824868702849,-0.0321982361769735,-0.0338916570528333
fox-c001,198,2003,-0.00857423663763218,-0.00893896629874173,-0.00947809297175862,-0.00966763508285888,-0.00511933784952183,-0.00724067848262961,-0.00914263893999255,-0.00358901124351325,-0.00673428940717631,-0.00695020701418759,-0.00622015021325393,-0.00947552531452435,-0.00824226623037402
franj001,148,2003,0.00201981500860257,0.00185674169630004,0.00340372643903153,-9.94645171864425e-05,-0.000423802169231361,0.00218679331236728,0.00131890737965973,0.000796065536575269,0.00357707900934795,0.00330215784976548,0.00393799539064155,0.00102926234821966,0.00214313367627526
franr001,877,2003,-0.00978712054729051,-0.00953465980112744,-0.00589882573912179,-0.00887417088770709,-0.00134035388573735,-0.00609710610472854,-0.00639292278638334,-0.00154659970122936,-0.0104395181618766,-0.0107448925980059,-0.0135048146645311,-0.00939120775036269,-0.00991251286991883
franw001,870,2003,0.0212691082357789,0.0213702618814295,0.0217903909856572,0.0218316908855575,0.0153177483420576,0.0213046717237956,0.0159642195569621,0.0122926407291089,0.019078807809628,0.0189330218360448,0.0175902176351426,0.0206522257293128,0.0211851414136474
fuenb001,320,2003,-0.0109747137027048,-0.01048528215754,-0.0168254211774214,-0.0121245602015868,-0.0135912376390015,-0.0122284354191743,-0.0099810506869318,-0.0141358176112085,-0.00902064937268338,-0.00887931209497847,-0.0079260142525103,-0.0114010998809826,-0.0110597447147746
fulta001,296,2003,0.00769992804733009,0.00764788477837645,0.000917496271688918,0.00777901445621828,0.0011343644201224,0.0066942219448821,0.0100386387425968,0.00271397954180712,0.0080552626221865,0.0080044419302522,0.0105740777072231,0.00653334958700673,0.00767635205784647
gagne001,306,2003,-0.0686234787835713,-0.0670084080134936,-0.0569704237924013,-0.0703530407494052,-0.0463675667642388,-0.0593009206567241,-0.063782342098476,-0.0369034702657121,-0.062405565265584,-0.060277718692885,-0.0654515517155136,-0.0684853040812824,-0.0683549254180889
gallm002,121,2003,-0.00273879946269635,-0.0027065530816438,-0.00236741605638985,-0.00205157057491291,-0.000560088013693355,-0.00307838225543527,-0.000960210299053474,0.00129598650408319,-0.00273621920435941,-0.0025754127886658,-0.00104979508206552,-0.00308059503697543,-0.00268029033893971
garcf002,862,2003,-0.00387838750482927,-0.00378410682160339,-0.000774714106891095,-0.00434916614002897,0.00396001098220993,-0.000671261987714872,-0.00198902100773746,0.00172843299638667,-0.0051443410960564,-0.00471535164020644,-0.00758936993953062,-0.00309589896583752,-0.00346975415557097
garcr003,87,2003,0.012300777440698,0.0121304498932639,0.0103405379913759,0.014509982530337,0.00731986902916676,0.0113366658360385,0.0121183552378502,0.0087489060972092,0.0113242506194674,0.0112958367475921,0.0135487232299924,0.0122023052252572,0.0119814499820952
garcr004,224,2003,0.0152425809808815,0.0149739125761774,0.00964774417129149,0.0160221127387517,0.00785960367168892,0.0135249941882143,0.0166201781601207,0.00817989996503892,0.0148244959278954,0.0145561132631175,0.0176800841345947,0.0140373456841171,0.0150095006622759
garlj001,812,2003,-0.00343117794352926,-0.0036379012921354,-0.00385128278820684,-0.00226169453699967,0.00334968320465208,0.00284054165134548,-0.00189679717128898,0.00109441486131369,-0.00493447664053499,-0.00463820050302816,-0.00708425579259258,-0.0026984592715439,-0.00331425470959807
gaudc001,173,2003,-0.0069543892667235,-0.00670879195791694,-0.00693474709725739,-0.00731942162791488,-0.00738481478344673,-0.00842140483623902,-0.00650054497920942,-0.00611651470523645,-0.00744278205861936,-0.00614693867680061,-0.00632630387275469,-0.00767189462144636,-0.00683871775387302
gearg001,28,2003,0.00375419593910539,0.00329347380226278,0.00381945854995187,0.00398734205402499,0.0029007191665495,0.00316231464162491,0.00344722201666082,0.0026924358141068,0.00390402903117491,0.00389329203006448,0.00422895563916769,0.0035956560792924,0.00351881406784263
georc002,441,2003,0.0314559153623506,0.0309395152296494,0.026683029109181,0.0318018775398667,0.0172571844887294,0.0300489561621032,0.0276014257773817,0.0136605181462765,0.0295589677126044,0.0291585883936477,0.0283918897606932,0.0330364033917087,0.0309306246034313
germf001,222,2003,0.0169561877612595,0.0161255450469188,0.0209120884286788,0.0185429235123073,0.0104361202543407,0.01186958825118,0.0151705167454301,0.0135627706848009,0.0180776910797203,0.0177180632120791,0.0193741596715414,0.0189985260637582,0.0168537234443179
gilfj001,83,2003,0.0147884332621462,0.0139302729289748,0.012198347378086,0.0157717228241989,0.00938869140122454,0.0128277265042616,0.0130930004878337,0.00849082117946054,0.0142503996991356,0.0136373119410728,0.0159756650260336,0.0143892730160887,0.0146683649659409
gintm001,15,2003,0.00227157614424476,0.00234742489891921,0.00228486585208311,0.00229110792025178,0.00162685703728621,0.0020250079495264,0.00201998879098202,0.00160850750898871,0.00191000349154879,0.00207245406090924,0.00253472604501077,0.00210300272049557,0.00224539038521949
glavt001,765,2003,0.00282387232383412,0.00319693597253809,0.00764094235213202,0.00184650913119016,6.63785877595781e-05,0.00307446766024718,0.000818218904239191,-0.00232923491943365,0.00125449819467979,0.00138088531228778,-0.000780657182983696,0.00345483861456199,0.00291674495251092
glovg001,279,2003,0.00739280485991781,0.00702023414533857,0.00896388928209656,0.0107004987371016,0.00789437147358973,0.00870791939703813,0.00878050969619322,0.0137838838936747,0.00767647551875774,0.00670501133904278,0.0101807446732707,0.00833550698489313,0.00736390776614396
gobbj001,230,2003,-0.000208314011948184,-3.80339917007042e-05,-0.00290997489066927,0.00380872012494171,-0.00129345125023098,-0.00213167003430309,-0.00113263544019273,-0.00262672504835347,-0.000838869089155719,-0.00119319714527913,-0.00237871089408163,-0.00216605250007063,-0.000284079973821446
gonze001,85,2003,0.0147749342799708,0.0140589524190889,0.0140625562245704,0.0166849980301829,0.0121625673706856,0.0134352755023755,0.013517159723997,0.0102910723928201,0.013365795235772,0.0130333381523885,0.0144958646830857,0.0131546541962332,0.0148476115481359
gonzj003,668,2003,-0.0127462956512469,-0.0123293409942361,-0.0121591802273192,-0.0179500594792232,-0.0153573438637441,-0.0163561905399344,-0.0112485360357891,-0.0202977175517614,-0.0138436480398746,-0.0136594319040985,-0.0161775882411172,-0.0126611959304477,-0.0122317226919097
gonzm001,38,2003,0.00658143114494234,0.00658782661904926,0.00638163372756668,0.00458151084346103,0.00477759658207069,0.00562585208482603,0.0062570174359511,0.00416613135075934,0.00657364533695332,0.00634583581218774,0.00719810884256954,0.00621240206397222,0.00666039282684487
gonzw001,4,2003,-0.00180883429804049,-0.00173777432920938,-0.00153465984321382,-0.0022573336886543,-0.00134469333250854,-0.00155714503470116,-0.00166436520073398,-0.0013139033023197,-0.00154445639208873,-0.00152736569401506,-0.00172049043018429,-0.00175422980625608,-0.00185133452142061
gooda001,289,2003,0.0108962372098396,0.0108139813456641,0.00975155122303777,0.0115119187518293,0.0118597685290644,0.012584969005713,0.00996324286017197,0.00714883433498261,0.00983944750962974,0.0094819191060338,0.00915888377499955,0.00915632479399113,0.0104653251913627
gordt001,310,2003,-0.0281358600605689,-0.0275755902339891,-0.0266348739926127,-0.0268015422934287,-0.0207463628175994,-0.0245654214905273,-0.0260868826567429,-0.0149581753212894,-0.0248238663042277,-0.023827350913857,-0.0250774721953236,-0.0272384833719857,-0.0280067747301744
grabj002,22,2003,-0.00326207447326341,-0.00305958690726051,-0.00310737679531998,-0.00316123563281997,-0.00238503989259498,-0.00291128130075597,-0.00298698682387128,-0.00197735749624351,-0.00266759848683026,-0.00335744478224377,-0.00284412352723674,-0.0032939090945153,-0.00330389495114
gravd001,741,2003,0.0233536345015982,0.023305616535626,0.0248198137412542,0.0231831243021215,0.0145092119611279,0.020397074790535,0.0225687332095047,0.0103977180516675,0.0208406020172327,0.0213079704718149,0.020055508260528,0.0219164026204779,0.0239664470582544
gregk001,97,2003,-0.00945967943854296,-0.00884911462372567,-0.00732442726441664,-0.00989635995935145,-0.00636933762109302,-0.00847881934883251,-0.00928081823190823,-0.00667861423576833,-0.0100400237012847,-0.00936798480850415,-0.0100065211881714,-0.00983474268608111,-0.00960533108620376
grifj001,179,2003,0.0137567873503686,0.0132192112650362,0.0166562776487637,0.0143039835570088,0.00973467060460983,0.0131318850162641,0.0115308103951505,0.00947653097927753,0.0121438972441913,0.0117478690387304,0.0131205475006969,0.013415963468952,0.0139748314024983
grimj001,346,2003,0.0112908636605482,0.0111279660305781,0.00651397661548264,0.0135533417513501,0.00558027102307335,0.0090465410085645,0.0082212886963464,0.00680593743214424,0.0116994307859578,0.0114507154513547,0.0143841215790678,0.0109613989080113,0.0111266862847634
groob001,207,2003,0.0128123601781764,0.0127437236523267,0.0113813442352642,0.0113541565829849,0.00845973014467786,0.01344224757078,0.0126210135481375,0.0103553004559708,0.0128757739585944,0.0135713360550019,0.0151451206107576,0.0128325225209778,0.0128507433257056
grybk001,190,2003,-5.48064120771061e-05,-0.000577244244150172,-0.000647898318865977,0.00225175210901264,0.00164098077565382,0.0011779749781331,0.000943230649705943,0.00479352014601187,0.000298649089263189,0.00040798612995801,0.00220800588660772,-0.000237566811985607,-6.48100736850806e-05
guare001,260,2003,-0.0321594921240655,-0.0313729360913302,-0.029416552756528,-0.0310984560612957,-0.0222026415361396,-0.0257845363815414,-0.0314826283626878,-0.0156651940994855,-0.0257183752732677,-0.0256405545697421,-0.0293358364531254,-0.0320735543258327,-0.0321564606707638
guthm001,187,2003,0.00138938357697917,0.00101465435382296,0.0029832124301921,-0.00127109976692775,0.00345023902631408,0.000846486741786501,0.000672633838937567,0.00332437357034245,0.00234492911571188,0.0019516707298852,0.00362429197662189,0.00192348863087836,0.00145372404367835
hackl001,347,2003,0.00555838828747339,0.00530662905974251,0.00838633934154725,0.00440842579863951,0.00479503559787648,0.00431139349949011,0.00567715986681259,0.00755578693231381,0.00627717324853722,0.00642636198609665,0.00867340373150284,0.00594169186588358,0.00546789021781113
halaj001,484,2003,0.00370532879553525,0.00381548555935766,0.00918071212596657,0.00589704931894465,0.00711151725716907,0.00428649376859774,0.0042142186662835,0.0114027304075475,0.00299340687952677,0.00201863140986854,0.00301239296257136,0.00663401925219214,0.00329192208114785
hallj002,121,2003,0.0149103105023573,0.0143395082851,0.015048769116485,0.0143598427503461,0.00994362671424415,0.0127595065933556,0.0140961813608119,0.00681065289619966,0.0137916970706502,0.0130107942403116,0.0135579839301431,0.0140998684925965,0.0147153052132656
hallr001,1071,2003,-0.0277774241848124,-0.0274870278990752,-0.0370198701116186,-0.0302654742055115,-0.0281662995873216,-0.0289575791630366,-0.0295984782013404,-0.0389618259560416,-0.0285518705885311,-0.0276948997311311,-0.03165299639462,-0.0279202929668237,-0.0272418450776328
hamij002,57,2003,0.0228801173044569,0.0223896062974679,0.020916660308149,0.0214687460541233,0.0154673266969799,0.020117313232004,0.0218741334483738,0.0140362246004089,0.0213642498130712,0.0196746186890256,0.0236842985835377,0.0227217219438065,0.0230927349055198
hammc001,262,2003,-0.0110587685601651,-0.0109382349823687,-0.0109866369188742,-0.0105647604232862,-0.00688062047841936,-0.00940190762444569,-0.0129024145355465,-0.00266671528455577,-0.00877782092119108,-0.00885933302244809,-0.00829849202464968,-0.0103955589979202,-0.0108647559500038
hampm001,823,2003,-0.0119708708604642,-0.0117612550186978,-0.0128815959497434,-0.00947409166704887,-0.00398037274880281,-0.00697138574583954,-0.00876205695997785,-0.00200099816799551,-0.0129689177458361,-0.0127491219842531,-0.015622266553649,-0.0128152447437769,-0.0114906709057259
hancj001,11,2003,-0.00529224107399502,-0.00518548324866349,-0.004846981386715,-0.00567506324162522,-0.00369164430012162,-0.0047614437232132,-0.00521814246875504,-0.00365076998411837,-0.00490604784772464,-0.00473547404642514,-0.0050527215249824,-0.00534499736359293,-0.00534202819727434
haraa001,327,2003,0.00221647068293731,0.00200076732755864,0.00290473467799808,0.000538317813595365,-0.000585232489787286,0.000449776144460147,0.00216932329323532,-0.00421287087264626,0.00124768910593954,0.00102760844005038,-0.000141583558732839,0.0018963225604316,0.00221483552284561
hardr001,324,2003,-0.00654203739314037,-0.00642060734261288,-0.00332006648908228,-0.00455366668040304,-0.00211540807795572,-0.00583613678322371,-0.00607567519035964,-0.00137053838614536,-0.00734580885239232,-0.00674746182709852,-0.00894650896940885,-0.00670496431665228,-0.00630193929792158
hared001,320,2003,0.0120680765325695,0.0120381539196087,0.012313857444496,0.0125731590053874,0.00792376793908329,0.0127059846123797,0.0113697756744307,0.00515854274939528,0.0098352771254392,0.0104374479986217,0.00944623174706218,0.0100290147369491,0.0106005528642079
harpt002,389,2003,-0.00924691506370012,-0.00908344071517414,-0.00898670961406959,-0.010174037819769,-0.0109072536673186,-0.0117334126001852,-0.00815087942408832,-0.00715436213251303,-0.00834488814269008,-0.00792204079690298,-0.0059228577608291,-0.00903647293182696,-0.00896177853517482
harvc001,104,2003,0.0119579926975137,0.0114139520081507,0.0117446538627326,0.0120229976946984,0.0112487768117517,0.0114496231029818,0.0112614058668234,0.01079617326379,0.0114538765224346,0.0115791524854432,0.0134006733655038,0.0116731724141576,0.0115325543522941
hases001,283,2003,-0.0253904230829476,-0.0247226565131752,-0.0224693535630163,-0.0266093587877648,-0.0160072794225718,-0.0214211546437447,-0.0232527171670373,-0.0120771812784209,-0.0220694792341762,-0.0217059864700678,-0.0224704622496104,-0.0246786859923694,-0.0254754296472195
hawkl001,310,2003,-0.0305235475353194,-0.0303985616891344,-0.0292747023178475,-0.0313532752324802,-0.0210284533815406,-0.024171306655173,-0.0296951843602896,-0.0181722346854599,-0.0271277265862516,-0.0272780103159304,-0.027457429323374,-0.0307080402832987,-0.0306745162343952
haynj001,448,2003,0.0278061971107249,0.0274095246188755,0.0274674860089969,0.0266450179794923,0.0185672085931144,0.0246474915257659,0.0281869010280925,0.0161320630546904,0.0268028735084735,0.0254081645184282,0.0247335625988573,0.0287879199505993,0.0275734409161061
